word,z,n_large,n_small
basement,-49.34989166198735,409,29855
illegal,-43.16007108645702,677,23036
property,-42.88550656763301,399,21950
house,-42.642724015921004,196,25775
home,-38.511237002710125,323,17734
family,-36.39832090848767,155,18195
permit,-33.35840890923452,2110,28402
owner,-28.767916683198035,288,10217
converted,-28.6005439908378,173,9836
living,-26.211640075418728,739,12687
neighbor,-25.160548619303043,412,9316
illegally,-23.787767900963146,241,7289
driveway,-22.862079928022638,43,8663
front,-22.373672786091504,454,8504
fence,-21.67286302841489,130,5660
yard,-20.800947885863792,73,5366
backyard,-20.371518340028913,37,6559
construction,-20.245875429285636,3234,29920
conversion,-20.152209975206194,124,4937
garage,-18.270862493849794,326,5884
room,-17.59452619599891,836,10045
posted,-17.382761840815668,815,9797
space,-17.379267242425946,244,4871
built,-17.08353761448457,118,3720
next,-16.988952424632256,282,5090
car,-16.45754192066426,208,4273
back,-16.405325609452266,648,8079
kitchen,-16.34072889314717,206,4221
cut,-16.20456777127853,75,3175
rented,-16.039433722559373,75,3116
cellar,-15.980312199819162,35,3339
stop work order,-15.898523919975045,246,4450
renting,-15.570504262215909,124,3290
strong,-15.480945784752063,69,2900
gas,-15.467613717772426,253,4392
vehicle,-15.400672279370712,119,3200
neighboring,-14.737592302682586,76,2693
deck,-14.63658083137484,32,2734
curb,-14.243172248573165,19,3124
private,-14.013379801466163,100,2662
landlord,-13.974630155314955,549,6522
horrible,-13.626613790498865,22,2558
violation,-13.573518839670735,213,3545
occupancy,-13.440262515374096,54,2194
doing,-13.291130471955277,896,9107
line,-12.675514910503349,195,3174
demolition,-12.528835865336154,122,2491
feet,-12.318943103740894,86,2130
rear,-12.206438848930537,60,1899
vacant,-12.205874896041239,35,1791
dob,-12.15588330842056,406,4859
commercial,-12.117208597881538,92,2136
second,-11.83838637203143,276,3691
block,-11.820481898756215,195,2985
added,-11.633617709277196,32,1627
legal,-11.487038605122384,54,1688
parked,-11.228102899225735,71,1766
used,-11.210422057127541,360,4255
parking,-11.201611873800998,307,3812
first,-11.038102117596795,334,4001
roof,-11.012301769336572,542,5679
extension,-10.990991428032123,21,1493
rental,-10.858084567418679,79,1760
dwelling,-10.638354080870075,38,1395
structure,-10.593231102183184,126,2127
truck,-10.537105722626187,94,1831
stove,-10.429127852495055,55,1472
rent,-10.405340527193587,154,2339
attached,-10.261415057631867,75,1611
full,-10.206053321715572,90,1734
park,-10.169782517751365,127,2057
bathroom,-10.12602797676912,322,3705
drain,-10.065545392587243,76,1584
fencing,-9.913895916382497,12,1339
place,-9.726339266450266,496,5008
created,-9.669718137016908,57,1347
airbnb,-9.606224518516477,68,1432
made,-9.572557138849692,339,3728
underground,-9.425476461290584,11,1204
plate,-9.411438216830609,57,1302
gutter,-9.329080054768779,10,1215
door,-9.207058468401916,1201,10155
gate,-9.147332345899711,78,1444
zoning,-9.10206966234467,12,1067
see,-9.082146162860226,338,3620
pool,-8.979454214069134,18,971
foundation,-8.973318488179634,76,1398
neighborhood,-8.916295035757463,56,1211
meter,-8.914962581392771,20,956
issued,-8.889458522518193,94,1545
abandoned,-8.870793577311808,34,1020
residence,-8.846202996089831,112,1697
additional,-8.793508137782467,40,1054
exhausted,-8.710817233071428,6,1295
vacate,-8.706744485486906,34,992
constructed,-8.52368923951515,26,905
altered,-8.49356035154901,41,1014
residential,-8.478294472383158,693,6216
shared,-8.460447978839225,16,862
fan,-8.418528313410297,74,1294
island,-8.414952992626725,18,852
neighbor',-8.41275219696627,9,950
wall,-8.337917749369085,900,7710
little,-8.335865766720188,49,1059
drainage,-8.294163710231159,54,1097
installed,-8.268023800582695,237,2653
duty,-8.246474058280043,14,823
tree,-8.225248280082832,64,1176
appear,-8.183481663110195,110,1576
effect,-8.177436250385055,64,1169
attic,-8.172195137140381,3,1781
van,-8.109624267690668,14,794
electrical,-8.065713047119681,241,2650
oven,-8.06142031093852,10,824
single,-8.04874326718539,55,1070
concrete,-8.029449004492482,136,1776
separate,-7.991174264706865,41,938
permission,-7.87107392206994,18,751
com,-7.8456015105514085,38,891
turned,-7.796507236220596,135,1732
damage,-7.781659950487366,171,2031
excavation,-7.742702784280572,29,801
class,-7.726187980549944,14,718
removed,-7.716053321190291,196,2226
http,-7.663407135097961,26,766
corner,-7.662965305691739,66,1114
occupied,-7.647115188672976,238,2554
term,-7.582637762922639,54,996
location,-7.576266566019324,323,3212
staten,-7.469015174659619,6,802
cement,-7.460520188896757,70,1122
digging,-7.456770253412175,43,881
factory,-7.39286911103852,8,702
extended,-7.3806933352994255,16,661
egress,-7.372414558520275,53,959
porch,-7.3249929570294245,6,758
converting,-7.32163249306195,28,733
height,-7.290540840522882,21,675
adding,-7.251869147368056,17,645
approved,-7.204007830038084,54,946
dumpster,-7.140230913173682,17,628
unoccupied,-7.1343022657510975,11,614
burning,-7.087005108879143,21,646
encroaching,-7.086808932218376,12,604
nonstop,-7.07080138119628,4,847
thebasement,-7.018499979990317,7,638
seen,-6.905801959116052,127,1536
homeowner,-6.847730172350838,3,931
interior,-6.847275246669004,43,803
adjacent,-6.827079398693502,59,943
food,-6.812351103663747,88,1194
queen,-6.809628316637919,58,932
short,-6.794128970323768,82,1140
www,-6.771986779277169,17,575
listing,-6.727312286626901,15,557
flooding,-6.700832334381866,47,821
proper,-6.684239585052099,110,1364
sliding,-6.658211595039782,5,624
hpd,-6.580683807053695,80,1096
party,-6.568995468878742,38,725
build,-6.536788675111809,67,978
covered,-6.5366063882563505,52,846
original,-6.526256698292223,38,720
originally,-6.481990693519156,22,575
done,-6.443807725883659,1758,13221
shop,-6.392496232133255,17,525
white,-6.363332110588305,51,817
divided,-6.331577819658462,22,557
occupant,-6.304111763784265,32,641
record,-6.288948633272152,22,552
sewer,-6.277471388716241,26,585
smell,-6.22854550232182,187,1926
plan,-6.205999864663636,109,1294
sro,-6.196770652656743,11,465
inside,-6.182132626221198,550,4644
brooklyn,-6.180565665129677,237,2309
own,-6.092126879765591,74,986
electric,-6.048842971852194,82,1049
code,-6.03679413242368,102,1215
flood,-6.0312647846174325,43,709
element,-5.973970550372046,6,444
site,-5.95884084524739,465,3979
heating,-5.947468450708937,49,753
approval,-5.940652820483658,35,628
alteration,-5.919761324167577,57,820
observed,-5.917824929836123,74,966
boarded,-5.905278381527584,6,432
work,-5.8496449784503515,3254,23177
storage,-5.844725640076054,53,777
stored,-5.835436935639644,34,608
existing,-5.8336818872924905,23,510
anapartment,-5.823941436219556,8,408
retaining,-5.818536878754851,21,491
put,-5.783064163747015,392,3410
demolished,-5.759754789928226,8,399
subdivided,-5.728262950400236,13,417
lawn,-5.7195061650060355,13,416
rain,-5.708237240891527,149,1554
hotel,-5.634743509236174,26,516
premise,-5.614551027725181,44,674
dug,-5.531388011412801,12,388
squatter,-5.511518351162824,8,366
nopermit,-5.490025495811144,34,573
planting,-5.489896435735211,3,450
bill,-5.445105687277729,20,444
extending,-5.417400868849762,7,353
duplex,-5.41573379753563,8,354
previou,-5.405284566675483,68,859
look,-5.378352254175675,271,2444
gain,-5.371052290782032,37,588
pole,-5.362194587791193,29,516
dirt,-5.353590632144441,47,674
wire,-5.336461214619663,177,1724
create,-5.33576330688184,62,801
flushing,-5.32626740000452,23,459
gutted,-5.326238612567819,5,350
window,-5.32517587907656,738,5806
license,-5.277473451399251,98,1093
area,-5.275758977014682,384,3262
bedroom,-5.2579583418643745,563,4550
listed,-5.238734783283261,54,723
taking,-5.232098295406933,312,2726
heavy,-5.206567490435636,153,1521
share,-5.202584221968854,28,492
renovation,-5.202114957929377,256,2305
unit,-5.201245342693546,800,6214
rat,-5.187494507078926,58,752
convert,-5.186792105910906,7,324
restaurant,-5.178481277583309,7,323
guest,-5.171448658932276,14,366
unlicensed,-5.170535818964153,64,801
inspector,-5.150333396855045,413,3451
apermit,-5.135406227340212,25,459
turning,-5.13274754092448,33,530
waste,-5.131090810563639,16,379
awning,-5.130214253516521,12,346
including,-5.084655541936323,122,1263
tall,-5.0690184223346275,12,340
occupying,-5.064925068107185,11,332
limit,-5.0548136739182326,11,331
chimney,-5.051306125605193,3,353
website,-4.992061521200755,14,349
progress,-4.956038036614964,112,1169
utility,-4.938918534819267,4,305
split,-4.920093862099553,13,334
alley,-4.898178538107092,7,291
red,-4.895854888467143,30,482
regulation,-4.895327786431408,42,587
draining,-4.893586170663776,14,340
electricity,-4.890418053348795,61,748
legally,-4.887061459798504,15,348
large,-4.8773974598711085,156,1503
mobile,-4.864600740120939,15,346
siding,-4.864038851619165,3,318
file,-4.850376122278104,30,478
kill,-4.8336968636597675,8,289
drive,-4.832101722783285,60,734
businesse,-4.829950927383783,3,312
away,-4.818822542004025,85,938
land,-4.8108137034226965,16,350
registered,-4.8108137034226965,16,350
detail,-4.769693922221079,14,329
changed,-4.748044560192677,48,625
barbecue,-4.742570678272543,5,271
visible,-4.738139868820943,116,1176
black,-4.733989699520981,82,905
new,-4.73038721305601,521,4148
sold,-4.657049444629613,6,262
photo,-4.65222676434359,34,496
middle,-4.634559363028317,84,911
painted,-4.629819659393295,14,317
mine,-4.626928749750124,29,450
easement,-4.620241158328214,4,261
guy,-4.604246774329163,48,612
improper,-4.596500367396741,9,273
beam,-4.592486549356225,59,703
renovated,-4.567056044807413,29,445
frontage,-4.564268095344588,2,317
grass,-4.550612615933258,27,426
picture,-4.548562387166421,40,539
certificate,-4.54737351591082,103,1053
overcrowded,-4.5203589349973745,39,528
unpermitted,-4.5133691038707875,12,290
noticed,-4.50923999284245,67,761
ground,-4.497275029926061,169,1555
auto,-4.492225176161522,2,302
gutting,-4.490258489153955,6,245
contrary,-4.447498338500251,14,302
structural,-4.4205921999848,70,777
towed,-4.414754238343264,4,236
collapse,-4.407505745714849,42,544
monoxide,-4.384187711451525,8,247
modified,-4.379900753334864,4,232
landmark,-4.369767813573284,3,241
steel,-4.365776562642216,20,349
material,-4.351208655550146,181,1627
gut,-4.34940051610299,16,312
floor',-4.348028186838649,1,438
dumping,-4.3364404957535525,7,236
permitted,-4.324407500147011,30,434
wooden,-4.312489665340131,38,502
extend,-4.30956987500228,15,300
application,-4.30276480076892,12,273
partial,-4.30200677277849,27,406
demo,-4.299262869687452,5,223
destroyed,-4.285405310604039,11,263
constructing,-4.2786329329085895,10,254
yellow,-4.274212884496193,19,333
national,-4.259917671972651,11,261
hookup,-4.251344439936636,12,269
grade,-4.215358963585295,4,214
small,-4.202218015322925,92,931
carbon,-4.148467105486654,13,270
addition,-4.14475879871059,64,703
fake,-4.133976334288373,3,211
chemical,-4.114418018465081,43,528
found,-4.093817641054371,45,543
sucked,-4.091931040969187,1,351
four,-4.076231739874392,145,1324
raccoon,-4.0664105851999715,8,221
active,-4.058184111995956,116,1102
bnb,-4.056535981165943,16,290
richmond,-4.0357099275113395,1,334
requirement,-4.0288498432993025,16,288
show,-4.0208473758724095,67,716
add,-4.013095553299369,14,269
secondary,-4.009785623280187,65,699
excavating,-4.005199212325898,4,193
antenna,-4.001096207375226,8,216
workorder,-3.9948003720053915,5,195
pose,-3.9925864270836056,20,321
roofing,-3.9741312543580736,6,199
using,-3.9489068761680706,393,3103
sewage,-3.9475306938569106,32,422
wood,-3.9474061438671484,129,1189
include,-3.935606457795468,30,404
contractor,-3.926498148424609,167,1471
remove,-3.9075753709593926,62,666
saw,-3.9075753709593926,62,666
grid,-3.900892337280951,15,270
registration,-3.893434441283443,8,208
filed,-3.861406394787601,60,646
directly,-3.858309563338251,85,843
bringing,-3.8575407197704643,22,329
agreement,-3.8566724392445293,14,258
paying,-3.84847754028984,29,389
online,-3.840013699857166,12,239
clogged,-3.8210213318718185,29,387
impression,-3.806756221203599,6,186
cash,-3.8026328036753503,9,210
dump,-3.793407126476782,6,185
filing,-3.783415984579092,14,253
lock,-3.779656675957402,73,742
protection,-3.765816155936949,105,988
thru,-3.7565149242763307,25,348
link,-3.7520037901946846,3,170
club,-3.7496137519973805,5,175
spot,-3.7330864839477647,63,659
stone,-3.7218003996659847,12,231
theproperty,-3.7084132217278887,2,177
tarp,-3.7062602971085274,20,301
traffic,-3.6994182704951504,49,544
compliance,-3.696696065355422,27,361
overcrowding,-3.6936300938468025,14,247
bell,-3.69261622784147,13,238
sheet,-3.676244136586761,26,351
sale,-3.67524318278373,11,219
paved,-3.6611702298211735,1,238
double,-3.647940832931893,14,244
badge,-3.6468639221727077,13,235
mechanic,-3.6304945644931026,12,225
ticket,-3.616787255958592,20,295
zoned,-3.61521799453011,2,166
pavement,-3.611653782617352,4,159
cart,-3.606577602254051,32,397
damaging,-3.603249556977455,28,363
withoutpermit,-3.600426347320901,3,156
licensed,-3.5851217633592656,49,535
immigrant,-3.5676530455770354,7,177
modification,-3.5662038759389394,3,153
host,-3.554906163522342,14,238
detector,-3.5548928625837077,6,168
cemented,-3.5527205500615127,2,159
extra,-3.5481370291172563,47,516
accommodate,-3.5468315396859738,5,160
toward,-3.542607056092604,37,434
enforcement,-3.5391799485743745,14,237
less,-3.5230967564505185,27,349
advertised,-3.520354588208685,4,152
table,-3.5199000079730616,11,209
cinder,-3.519529539113145,3,149
investigation,-3.5115929887333097,16,253
creating,-3.510115735785455,111,1008
change,-3.502906597520968,67,671
belong,-3.4901541900271815,13,225
size,-3.4671072788215422,17,259
convertedinto,-3.4594164453537846,3,144
rooming,-3.4488570539152215,2,148
raised,-3.444386186079646,7,169
heater,-3.440402455042526,31,377
reflect,-3.4347924351333323,3,142
detached,-3.4342993472249987,6,160
shingle,-3.430871069175089,5,152
pad,-3.4285767237205618,7,168
demolishing,-3.407894494183789,12,211
stopwork,-3.396667661109845,4,143
invading,-3.396528741314471,1,186
permitposted,-3.39145037645645,12,210
everything,-3.3910399040511194,45,488
high,-3.3902419056196695,134,1167
empty,-3.3891318839103834,27,340
ice,-3.385827779018037,5,149
container,-3.3836778865610966,16,245
residing,-3.3808790401936806,35,406
theyare,-3.347959426395067,19,269
performed,-3.338463403174343,50,524
plywood,-3.335054501353134,36,411
hazard,-3.3296876428467233,273,2161
stoop,-3.3257903122479697,1,174
search,-3.324359468715851,5,145
bin,-3.323647927597621,11,197
avoid,-3.3057802501232882,17,249
actual,-3.3044328867594457,9,178
extremely,-3.303513102382143,137,1180
entrance,-3.302104563332209,285,2242
anillegal,-3.294319318440307,2,133
zone,-3.28981450841254,11,195
flow,-3.2867848601065237,24,308
electrician,-3.2850760385309217,16,239
everywhere,-3.2826992939844133,44,472
may,-3.278559469082544,273,2154
valid,-3.276027653084462,13,212
selling,-3.273687860039414,38,423
debri,-3.2625981982801195,601,4426
bsmt,-3.2502154288992604,2,129
city,-3.2481294256551263,215,1738
infront,-3.2451314653656733,5,140
exceed,-3.2418074877327245,6,148
foster,-3.238397637282685,3,127
tire,-3.238397637282685,3,127
townhouse,-3.234610066788737,4,132
myproperty,-3.230652066475163,1,159
plumber,-3.227464883207035,43,460
peopleliving,-3.2250805622775998,6,147
plumbing,-3.2225727039732806,267,2104
adjoining,-3.2199123560872027,10,182
lincoln,-3.219222332783489,4,131
unauthorized,-3.2175589666526654,19,261
rodent,-3.2147097560223417,32,370
purchased,-3.208241569240513,6,146
junk,-3.204746525437332,2,125
current,-3.2029439517678546,48,498
church,-3.1962463166244452,5,137
moved,-3.192598057858864,116,1014
fit,-3.1862574023579615,11,189
green,-3.1761766827416005,30,351
grease,-3.169633975418809,0,924
poured,-3.167805335796863,3,122
entry,-3.162467969553931,35,391
allow,-3.156108433073173,71,673
abandon,-3.1553525763396775,1,148
obtained,-3.1484855618278447,9,169
nearby,-3.1391933091513966,32,365
foot,-3.1348092487265578,48,493
ecb,-3.1306616804339265,9,168
exist,-3.1162333400292015,21,272
oil,-3.1108070638408583,27,322
storing,-3.110349551126485,15,220
semi,-3.1093488466307537,2,117
altering,-3.0913747754864302,7,148
styrofoam,-3.0883977318152738,14,210
previously,-3.087256759945789,60,583
survey,-3.084496146126215,2,115
packing,-3.064019552747869,3,115
swo,-3.0592140643819734,2,113
damaged,-3.042647723575345,112,970
tow,-3.0333409309260846,6,136
flowing,-3.0333409309260846,6,136
color,-3.0323118488653007,21,267
public,-3.0303380716406703,102,895
basin,-3.024957069961742,4,119
infestation,-3.021503191399376,9,162
nasty,-3.021503191399376,9,162
check,-3.0208753977937937,118,1012
offender,-3.0204520677944973,2,110
flooded,-3.0124474315317467,35,381
risk,-3.011029020988603,57,554
pvc,-2.994027578874856,2,108
performing,-2.988867965166722,20,256
shower,-2.985238798773034,49,490
cook,-2.983026006512767,8,151
bowing,-2.976786858539394,0,815
occupy,-2.9692353607396837,11,177
cone,-2.9681909726220526,23,280
taxe,-2.967116237853508,2,106
video,-2.966440141414236,36,386
canopy,-2.962723419737506,7,141
plu,-2.9573438908510377,22,271
illegallyconverted,-2.9534722465374417,2,105
correction,-2.9534722465374417,2,105
thebackyard,-2.9534722465374417,2,105
overgrown,-2.953233602832997,5,123
cooking,-2.951784820081414,38,401
boarding,-2.937478162320419,3,107
hiding,-2.9349679592669875,12,184
job,-2.919652557660491,108,929
filled,-2.9094808809580956,30,334
sidedoor,-2.9084212614913394,0,778
believe,-2.908136707257319,199,1583
dot,-2.907018627734601,8,147
caller',-2.9052238124085275,35,374
elmhurst,-2.8975836089443603,2,101
newly,-2.8890792559456875,9,155
sodium,-2.8877844348723216,0,767
insufficient,-2.8840986400076125,6,128
booking,-2.883270300799656,2,100
livable,-2.883270300799656,2,100
sidewalk,-2.881644307551409,512,3748
hydrant,-2.87834353230495,12,181
bigger,-2.874585741467258,11,172
familyhouse,-2.874299569655345,1,113
law,-2.871569469984047,75,680
town,-2.866138546356163,4,110
map,-2.866138546356163,4,110
tax,-2.864805240200575,6,127
complete,-2.859222345201274,36,379
sell,-2.8487524112097997,23,273
protective,-2.8469200908465657,16,214
bath,-2.8469200908465657,16,214
sheetrock,-2.8463499195403554,18,231
paper,-2.842309172278218,21,256
post,-2.83652587468049,22,264
google,-2.8289745834022435,8,143
unregistered,-2.8274635107154715,1,108
well,-2.8266573538635793,480,3520
store,-2.8234571393867225,42,424
suspected,-2.8103428650273785,4,107
theback,-2.794306251339444,2,94
lord,-2.794306251339444,2,94
access,-2.7905679508902224,416,3076
connected,-2.786824755175435,65,598
men,-2.78229889938875,51,491
suv,-2.769038514710588,8,140
corrective,-2.7684145337251787,1,102
renter,-2.763030374170231,17,218
excavated,-2.7582475132452253,1,101
tore,-2.7476994576833467,2,91
consent,-2.747314404467964,3,96
gray,-2.747314404467964,3,96
third,-2.745193774929502,90,781
wash,-2.742632457403308,12,174
beyond,-2.734496312245932,16,208
destroying,-2.7335060185504725,4,103
hook,-2.7291575863169335,13,182
theconstruction,-2.7228188744117237,12,173
beenconverted,-2.7165797125228983,1,97
protect,-2.716321256053919,52,494
he',-2.7138278795993007,32,338
trespassing,-2.707844317845448,8,137
owner',-2.70489239763055,6,119
violated,-2.70489239763055,6,119
port,-2.699550243518221,2,88
violate,-2.698885137921557,18,223
snow,-2.697451617182617,14,189
spice,-2.696971636314769,0,669
propane,-2.693980631756358,4,101
safety,-2.6888547691182474,514,3728
paver,-2.6831396364922955,2,87
card,-2.6828602949899207,12,171
expanding,-2.6665416847316843,2,86
aapartment,-2.6665416847316843,2,86
hazardou,-2.664326769837506,79,693
source,-2.6627537395569254,21,246
entered,-2.660692952059486,5,108
knock,-2.6566732947078293,11,161
property',-2.6536787829923876,4,99
signed,-2.647984331535193,9,143
community,-2.6429970105513325,61,557
length,-2.6397985702748845,5,107
collapsing,-2.636001477216564,19,228
width,-2.6327661460275453,2,84
raise,-2.6296817928979763,13,177
celler,-2.6279887523544785,1,89
likely,-2.6279867479670718,15,194
suitcase,-2.6223600765347714,7,124
advertising,-2.618712408866661,5,106
runoff,-2.6155793682254194,2,83
tearing,-2.615521730977532,11,159
big,-2.6114831326085306,123,1009
blue,-2.5982373264180856,19,226
loading,-2.597430937572386,5,105
brought,-2.595142331263721,27,291
connection,-2.5883680400358013,15,192
tent,-2.5814645687478994,8,131
areliving,-2.5807434806667033,1,85
