word,z,n_large,n_small
grown,-0.6810658325302142,8,66
designed,-0.6810658325302142,8,66
special,-0.6738336852278337,21,157
arrive,-0.6738336852278337,21,157
nine,-0.673694681715626,9,73
afterhour,-0.673694681715626,9,73
request,-0.6729609574101287,164,1109
there',-0.6728150165104232,381,2527
set,-0.6625192400433197,67,467
conversation,-0.6617136966543462,13,101
resolution,-0.6587031492798997,43,306
unfair,-0.648011713109646,7,58
spanish,-0.648011713109646,7,58
offered,-0.648011713109646,7,58
professional,-0.6461105018416733,21,156
ida,-0.6397849502678025,8,65
dozen,-0.6397849502678025,8,65
putting,-0.6378996284299353,121,823
process,-0.6372960068634537,35,251
midnight,-0.6316703385420712,16,121
somebody,-0.629396444780287,29,210
undergoing,-0.6276140519899862,13,100
similar,-0.6275883097773985,12,93
complaint,-0.6012114153327347,460,3030
drinking,-0.5997102590695317,23,168
aswell,-0.5979269552349409,8,64
weekend,-0.5969960323119816,229,1527
such,-0.5969088112661104,101,688
improvement,-0.5942081373459304,9,71
warehouse,-0.5942081373459304,9,71
official,-0.593207963482848,13,99
spray,-0.5922429264838727,10,78
category,-0.5922429264838727,10,78
huge,-0.5917956351944947,69,476
passing,-0.5901868266706599,21,154
despite,-0.5699110777152957,57,395
instructed,-0.5593071867965448,7,56
deemed,-0.5593071867965448,7,56
posting,-0.558490055451585,13,98
protecting,-0.5567108991243522,20,146
corp,-0.5560720079801766,12,91
rotten,-0.5543273588375401,11,84
thu,-0.553707199547819,9,70
disconnected,-0.553707199547819,9,70
initially,-0.5534500985319345,10,77
conditioning,-0.5464004785666664,18,132
bottom,-0.525206338978528,35,246
reference,-0.5166473129537309,11,83
doorway,-0.5166473129537309,11,83
submitted,-0.5165083801810314,46,319
fri,-0.5142038246510708,10,76
girl,-0.5142038246510708,10,76
text,-0.5142038246510708,10,76
backed,-0.5138792247492983,7,55
thati,-0.5138792247492983,7,55
intentionally,-0.5138792247492983,7,55
leaving,-0.5138581804558023,82,557
grill,-0.5126843486178048,9,69
utm,-0.5124155426337058,8,62
unsure,-0.5042147725736329,32,225
type,-0.49591023539574064,127,851
netting,-0.49506031942261225,180,1197
hire,-0.4933366676636242,14,103
connect,-0.4918713548120945,19,137
however,-0.4883810620183664,162,1079
try,-0.48725719567671777,36,251
therei,-0.4798074824779376,35,244
whole,-0.4745204977929689,151,1006
till,-0.4671628502281591,27,190
necessary,-0.4656697491872702,39,270
best,-0.4653779757112178,15,109
officer,-0.4588446243065539,14,102
didn't,-0.4579203350207115,59,402
approx,-0.455346864858592,22,156
nuisance,-0.4543425027061163,18,129
york,-0.4440706530409947,103,690
cable,-0.43024496871017615,40,275
ran,-0.42696072932931395,22,155
approximately,-0.4242837900197636,71,479
injury,-0.4240514973528069,14,101
crossing,-0.4207562733026593,7,53
multiple,-0.41369756076314507,404,2640
unstable,-0.4027264360814351,103,687
speak,-0.39572024621796087,46,313
outside,-0.39554909837594693,504,3283
chained,-0.3936388429506061,10,73
covering,-0.39150425133740047,62,418
shifting,-0.3863500177287075,9,66
weekday,-0.38019916929801995,26,180
variance,-0.37824376490058464,39,266
lost,-0.37096058110142593,12,86
play,-0.36330234470564765,27,186
possible,-0.36005786405341517,190,1249
already,-0.349755284585905,190,1248
insurance,-0.3497474071290099,20,139
locking,-0.3431026635653892,9,65
fallen,-0.3387469896428799,51,343
picked,-0.3337243474389503,8,58
meant,-0.3337243474389503,8,58
determine,-0.3327974380755613,12,85
panel,-0.3321712091140642,48,323
partially,-0.33091981975973134,41,277
mess,-0.31619091614355843,25,171
fall,-0.31519577448653613,195,1277
question,-0.31177982175366,22,151
dep,-0.30822459913580147,19,131
cutting,-0.3072662696922329,54,361
involved,-0.2966251076461794,18,124
household,-0.2941526374291449,15,104
saint,-0.28734384801580853,8,57
fear,-0.26575861021639324,30,202
wanted,-0.2582273651910351,20,136
picking,-0.2548131295487192,9,63
tothe,-0.2514139494118733,17,116
body,-0.24049955353050942,21,142
specifically,-0.24049955353050942,21,142
might,-0.2403123193267668,55,364
currently,-0.2361129046115367,353,2287
limited,-0.23103760285747799,13,89
whereby,-0.22586613883782508,10,69
boxe,-0.21190925236614302,36,239
correct,-0.21078139330099174,42,278
tar,-0.20973854413893647,9,62
i'd,-0.20973854413893647,9,62
occurring,-0.2063237725890203,86,563
seriously,-0.19979637771125644,11,75
spread,-0.19979637771125644,11,75
knocking,-0.1962267394991316,20,134
holding,-0.19212221496715456,24,160
kindly,-0.1825875166502316,10,68
die,-0.16402140168489493,9,61
garbage,-0.15683352439908238,224,1448
claiming,-0.1518809037026199,15,100
contruction,-0.13874812609241383,10,67
screaming,-0.13874812609241383,10,67
person,-0.13697358173060492,293,1889
contact,-0.1221423937966249,131,847
requesting,-0.12047907526829056,115,744
telephone,-0.11764383787273884,9,60
perimeter,-0.11764383787273884,9,60
death,-0.11764383787273884,9,60
bus,-0.11704259189503886,19,125
harness,-0.11613623530851096,17,112
effecting,-0.11553698743002877,15,99
customer',-0.11154819061534431,30,196
closet,-0.1110759335422057,41,267
care,-0.09829485473910392,79,511
distance,-0.09516697074950665,12,79
forward,-0.09516697074950665,12,79
lower,-0.08825116064383105,32,208
english,-0.08165961985367423,17,111
major,-0.08102842815704579,91,587
crumbling,-0.07887216101510014,15,98
bottle,-0.07887216101510014,15,98
future,-0.07606177490792507,13,85
attract,-0.07606177490792507,13,85
asking,-0.07398073069830122,31,201
corona,-0.07327036855866735,11,72
box,-0.07307458765529806,59,381
measure,-0.07069380473630556,29,188
worry,-0.07058726098179874,9,59
steal,-0.07058726098179874,9,59
gave,-0.06287061839348551,32,207
weight,-0.054038640970430825,12,78
accumulation,-0.054038640970430825,12,78
result,-0.05055614559421625,74,476
project,-0.04221329077708352,63,405
lane,-0.04188093897080203,15,97
stranger,-0.04188093897080203,15,97
beach,-0.03954930925308921,27,174
dept,-0.0383904561482145,44,283
court,-0.03479348828146391,64,411
bicycle,-0.030074327210119375,11,71
became,-0.030074327210119375,11,71
dryer,-0.026950089776680296,33,212
continue,-0.02627594706628282,150,961
watch,-0.02283231361242612,9,58
item,-0.020271308475981367,81,519
police,-0.020271308475981367,81,519
path,-0.012450245441711914,12,77
condition,-0.012398735487554035,343,2194
fly,-0.005262873220667903,20,128
flr,-0.00372127883380888,10,64
actually,0.005340785607955503,44,281
end,0.008422442195503428,101,645
bunch,0.01391342251756551,32,204
rooftop,0.019307725283730037,22,140
studio,0.02236061076591622,67,427
puddle,0.025641167976964648,9,57
further,0.027847534598725413,52,331
rock,0.02912489516740218,68,433
infant,0.03310331966610404,15,95
passed,0.03696776051857119,29,184
rude,0.0425079579310818,10,63
general,0.051287314924972266,36,228
charged,0.0579214868387379,11,69
inspect,0.06963770973381181,201,1278
proof,0.07186900440411385,24,151
hope,0.07214695329798593,12,75
beingdone,0.07268548452271857,27,170
fully,0.08397348435052576,57,360
maybe,0.08591230765230057,43,271
paid,0.10033085646284325,33,207
environment,0.10109998617041477,27,169
roache,0.10353652787180848,21,131
cause,0.10406185692133105,191,1211
attempted,0.10586321630830194,18,112
conducted,0.10844776064792055,37,232
conducting,0.10931662102584029,31,194
theyre,0.11517666044336985,12,74
fromthe,0.11517666044336985,12,74
recorded,0.11517666044336985,12,74
regard,0.11638731414412883,38,238
owned,0.11696436443364576,35,219
info,0.1205208274721624,16,99
child,0.12373585098093932,66,415
common,0.1241465088514965,39,244
fixture,0.1241465088514965,39,244
pooling,0.12482868251028256,9,55
preservation,0.12482868251028256,9,55
saturday,0.15269694439056025,150,946
joint,0.15870826716532546,12,73
considered,0.15870826716532546,12,73
followed,0.15870826716532546,12,73
immediate,0.1605466442981576,44,274
kid,0.16593085960275702,127,799
square,0.1686966865770767,13,79
apparently,0.1686966865770767,13,79
fact,0.17045188155413749,32,198
unhealthy,0.17558747739328676,9,54
messing,0.17558747739328676,9,54
threat,0.1781878100607512,14,85
coming,0.17864527709639388,643,4079
sunday,0.18342200432883238,128,804
display,0.185086100203104,10,60
note,0.18788680038408953,58,361
people,0.19307580532130958,2204,14026
visit,0.1936046150035092,20,122
ppe,0.19412061900455255,11,66
improperly,0.20230794545436945,29,178
according,0.20604566669218197,51,316
pouring,0.2170951108282179,23,140
arrived,0.22668721910976738,15,90
dining,0.22756219593305566,20,121
removal,0.23245827216351428,41,252
bring,0.23286533843742976,52,321
based,0.23484577202092252,21,127
certification,0.24069731684808812,11,65
fine,0.24376779202527835,39,239
particular,0.2473227888376601,12,71
fined,0.2473227888376601,12,71
net,0.25077411503814684,44,270
suppose,0.2517267854814446,66,408
unprotected,0.2538344914260999,13,77
leaking,0.25742402208518583,101,628
estate,0.26650438947474236,15,89
resulted,0.26650438947474236,15,89
drilled,0.27266381456503475,16,95
self,0.27266381456503475,16,95
bug,0.27870964464502485,17,101
secured,0.27916091641580976,45,275
exposing,0.2795544447998898,9,52
crazy,0.2795544447998898,9,52
atleast,0.2835587932052863,10,58
clothing,0.287887106434267,11,64
yelling,0.29242944588296255,12,70
lot,0.29269915776236727,741,4682
base,0.2962026094935461,20,119
adult,0.2984029556624664,79,487
probably,0.298459083197077,26,156
couldn't,0.3018818158092815,14,82
lie,0.3018818158092815,14,82
normally,0.3018818158092815,14,82
top,0.30637584113779054,247,1546
kept,0.312812599090198,23,137
anytime,0.3212549038867424,18,106
evict,0.3328135295508842,9,51
particularly,0.3328135295508842,9,51
slab,0.3408740497761262,13,75
guideline,0.3472931545267783,15,87
agent,0.34978183219486425,24,142
hurricane,0.35079299763549104,16,93
numerou,0.3531474145292766,72,440
far,0.35382920947918617,51,309
stable,0.3544256672350775,17,99
him,0.3640457747337451,155,960
anyone,0.36960947345242323,103,633
department,0.37902543900474794,246,1532
lack,0.3841075339784212,53,320
harassment,0.38430388486923467,12,68
explosion,0.38430388486923467,12,68
claimed,0.38430388486923467,12,68
ready,0.3849480944659169,10,56
attention,0.3926750134992865,45,270
frequent,0.39536191138818877,18,104
purpose,0.39882469520335073,41,245
good,0.401309074238838,47,282
painting,0.4135748188416762,24,140
name,0.4154876365161653,156,962
doesn,0.42019799842023114,26,152
heat,0.42818805921752895,439,2745
history,0.42947540656305055,14,79
impact,0.42966919156016936,15,85
burned,0.42966919156016936,15,85
didnt,0.43035797554501193,16,91
internal,0.4310978609778594,12,67
stolen,0.4310978609778594,12,67
presence,0.436788660096625,10,55
beengoing,0.436788660096625,10,55
rid,0.436788660096625,10,55
precaution,0.43858531877574747,21,121
don,0.44622446649267544,47,280
across,0.4467589603755875,116,709
began,0.4652271565199294,46,273
threw,0.4729141820757097,14,78
held,0.4747772053696791,22,126
sit,0.4763776694600774,23,132
practice,0.47848121310971276,12,66
supposed,0.4867428077792236,171,1050
protocol,0.4894227226529886,10,54
attracting,0.4911720484580523,30,174
affected,0.5065446204669546,36,210
brother,0.5136928833295289,15,83
john,0.5428736000973112,10,53
opened,0.5471420552661421,42,245
fresh,0.5495296530811766,17,94
receiving,0.5525099256650817,16,88
pass,0.5597187236516236,47,275
following,0.5648005285462742,64,379
business,0.5744654679481354,471,2926
written,0.5750734921618091,12,64
sept,0.5750734921618091,12,64
compromising,0.5770473022493081,23,129
weather,0.5783342391327733,30,171
eyesore,0.5848135857289016,11,58
curtain,0.5848135857289016,11,58
unless,0.5895920473189898,17,93
restore,0.5971655896526077,10,52
andi,0.5971655896526077,10,52
seal,0.6060853509923189,14,75
throw,0.6075749180938343,27,152
noted,0.6096891575722686,24,134
maintain,0.6127922613793803,22,122
accident,0.6149998807120066,21,116
affect,0.6235041595365791,44,254
fighting,0.6243123932563298,12,63
cost,0.6243123932563298,12,63
etc,0.6340085111936259,89,529
hearing,0.6510458047522213,21,115
user,0.6514606813013674,14,74
messed,0.6523240183971502,10,51
resulting,0.6592760521557709,19,103
quiet,0.6617292818888394,13,68
hide,0.6665335327412812,38,216
pay,0.6714834556694553,84,496
entirely,0.6742006617146071,12,62
flower,0.6742006617146071,12,62
consist,0.6742006617146071,12,62
master,0.689470588269199,11,56
although,0.7018852500957011,27,149
contracting,0.7097821848452842,13,67
stabilized,0.711970312874245,17,90
bed,0.7246226473862263,85,499
normal,0.7298213685506111,20,107
carrying,0.7313874269063908,15,78
locked,0.7364941755989598,142,849
indicating,0.736612077383911,19,101
that',0.7400210150279375,107,633
hold,0.7440554561053228,41,231
moment,0.7490555940722298,34,189
visitor,0.7584277435763653,13,66
burn,0.7584277435763653,13,66
keeping,0.7584277435763653,13,66
level,0.7753396003690969,170,1019
peace,0.7763048735194232,15,77
stairway,0.7954457479016593,17,88
terrible,0.7954457479016593,17,88
anyway,0.7972324993746565,11,54
sure,0.8001004214692665,176,1054
money,0.8008309056655347,64,367
fight,0.8076798639327077,13,65
afraid,0.8120275850733076,74,427
sinking,0.813308974011634,24,128
real,0.8231100797125539,39,216
pull,0.8257399203803734,18,93
product,0.8279279691076276,12,59
hammer,0.8338564833500532,34,186
shoe,0.8523327204548019,11,53
unclear,0.8523327204548019,11,53
contract,0.8523327204548019,11,53
bird,0.8523327204548019,11,53
wearing,0.8576603956081124,82,473
windy,0.8675929024676521,15,75
valve,0.8675929024676521,15,75
disturbance,0.8754626839726645,25,132
plug,0.8805830153984023,12,58
young,0.9050674701410302,52,290
rockaway,0.9080617315861438,13,63
rotting,0.9080617315861438,13,63
havebeen,0.9082768278210904,11,52
great,0.9139833381577397,15,74
bank,0.9139833381577397,15,74
tile,0.9157021579092177,35,189
much,0.9217462384624461,107,621
chunk,0.9339751851441759,12,57
provided,0.937326249178581,93,535
mon,0.9376880068649799,22,113
receive,0.9537029597992496,28,147
breaker,0.9537176646532236,33,176
music,0.9605848544261757,69,389
plastic,0.9613174314013357,46,252
iti,0.9620304351157426,20,101
standing,0.9637099188845877,45,246
blown,0.9650892687908675,11,51
engine,0.9650892687908675,11,51
shelter,0.9671775239174006,17,84
rail,0.9764561033993872,19,95
repairing,0.9877253684721743,21,106
stability,0.9891300826492926,24,123
blowing,0.9892875129769313,32,169
mixed,1.0018260319697632,20,100
dry,1.0018260319697632,20,100
exact,1.011048569399028,13,61
wet,1.017628120644209,19,94
andit,1.017628120644209,19,94
stick,1.0227954751317494,11,50
isstill,1.0227954751317494,11,50
severe,1.0266761995408997,31,162
random,1.0266761995408997,31,162
walkway,1.0278791819701683,41,220
what',1.032154992772096,16,77
furthermore,1.032154992772096,16,77
started,1.036253849507746,286,1711
advise,1.0419470101528743,20,99
screen,1.0430496397220137,12,55
switch,1.0430496397220137,12,55
appreciate,1.0430496397220137,12,55
tend,1.063558841425556,13,60
occur,1.0759706268096247,42,224
boulevard,1.0814219084991672,11,49
exit,1.0892181237361052,439,2653
explain,1.0987731217435346,12,54
fill,1.100390674339124,17,81
checked,1.101516703714754,48,258
via,1.1029875892041945,33,171
burst,1.1047664696091593,15,70
glass,1.109416934633925,46,246
itself,1.1182549633608412,28,142
main,1.1202416512766395,97,548
member,1.1297554981783262,27,136
letter,1.1299314004662853,30,153
station,1.1351743621984713,14,64
buy,1.1351743621984713,14,64
alarm,1.142178649825358,32,164
instability,1.145677521610326,17,80
clear,1.1548619191865732,42,221
concerning,1.1643130476828705,20,96
certified,1.1643130476828705,20,96
whenever,1.1644505747660538,45,238
vertical,1.1673709658136737,64,349
danger,1.1706587936331472,117,665
requested,1.1920420323598142,25,123
pedestrian,1.2047343946349935,131,747
warning,1.2057869203140064,20,95
marijuana,1.2102222819045596,18,84
worksite,1.2253623204201947,13,57
railing,1.2270205873647022,30,150
yrs,1.2283727631922536,25,122
injured,1.22896404947308,19,89
hit,1.2375216946943695,69,375
wouldn't,1.2391116959463748,14,62
somewhere,1.2391116959463748,14,62
tool,1.2391123260773094,61,328
group,1.2476261029897535,53,281
reason,1.2629814648414261,67,362
generator,1.2649450783468827,25,121
whom,1.2661438972434496,21,99
designated,1.2687693719244835,16,72
rather,1.2687693719244835,16,72
nov,1.2709521473850194,12,51
replace,1.2757058950493816,34,171
variou,1.2807932167099079,43,222
dollar,1.2843026389978471,17,77
face,1.2985013624467086,48,250
thought,1.3001327431456502,18,82
mentioned,1.3048847322469377,47,244
tried,1.3141533714142524,78,424
ppl,1.324559369175194,22,103
happening,1.3405406295425535,270,1580
filthy,1.345712229187707,14,60
spark,1.36706879871386,16,70
documentation,1.36706879871386,16,70
else,1.3737127564889355,48,247
primary,1.3939624520348752,13,54
schedule,1.4000510110968631,14,59
stand,1.4099970099388512,27,128
tied,1.4170446367612712,16,69
trouble,1.4272620530889042,17,74
beginning,1.430057213957745,34,166
severely,1.4383049628330133,18,79
otherwise,1.4517650641498228,13,53
smoke,1.454681220564136,106,581
grand,1.4551043988543513,14,58
case,1.468473333115891,120,663
nypd,1.4751493286305934,24,110
step,1.4835094300723892,120,662
least,1.4996165251402973,214,1224
andthe,1.509613427660857,31,147
course,1.5104041949337967,13,52
poorly,1.5108897615048602,14,57
hanging,1.5132436184016558,179,1012
indoor,1.5294125229303521,22,98
falling,1.5304555399478845,466,2759
force,1.5413208239605547,19,82
clothe,1.5415443502954032,23,103
kind,1.5498065478651897,72,377
local,1.5596221134242416,40,195
enough,1.5666313749679286,58,296
disgusting,1.5674250268354504,14,56
we've,1.5674250268354504,14,56
example,1.5674250268354504,14,56
employee,1.5692675120529322,28,129
harass,1.5699020880643328,13,51
important,1.5699020880643328,13,51
massive,1.583141944536514,29,134
thank,1.5887092467887152,104,561
anymore,1.5955735571514105,20,86
indicated,1.6042963462457387,21,91
permanently,1.6247286987752703,14,55
direction,1.6247286987752703,14,55
mybuilding,1.6247286987752703,14,55
tenant',1.6250642570554772,17,70
thermostat,1.6250642570554772,17,70
ignoring,1.6290529858667853,18,75
sticker,1.6290529858667853,18,75
believed,1.6302817562760905,13,50
allowing,1.636189818214492,61,310
point,1.6459014301608927,66,338
bit,1.6758673111278561,17,69
touch,1.6779624174111594,18,74
subletting,1.6779624174111594,18,74
corrected,1.6784854594628074,28,126
dropping,1.6794346716732012,31,142
fee,1.6815976673863127,19,79
bulging,1.6924604480114145,21,89
complain,1.7186173787136414,43,206
way,1.725572887743224,368,2134
deteriorating,1.7292671477528894,19,78
mention,1.7329917934598935,26,114
jalen,1.7375701822944265,111,0
season,1.741718261845372,14,53
pathway,1.741718261845372,14,53
provide,1.7504260513210492,76,390
september,1.7515495131486998,51,249
exactly,1.7537824541313831,13,48
isn,1.7537824541313831,13,48
life,1.7549481254281487,99,522
freezing,1.7773134170748008,18,72
ongoing,1.7928410124693865,298,1702
east,1.8041700078789067,181,1000
hammering,1.8190184168984074,96,501
caught,1.8288666520657335,32,143
smoking,1.8396113023289886,69,346
lady,1.841321521173351,48,229
themselve,1.84228558930702,39,180
begin,1.8448544582019852,30,132
thing,1.8462322624625926,140,755
evening,1.8507737132131088,65,323
safely,1.8509661717779593,26,111
particle,1.872932465126012,29,126
wear,1.873463639626579,20,80
residentialbuilding,1.8734697716202982,21,85
worst,1.8748799745622522,22,90
eye,1.877481946657758,23,95
harm,1.8787729109172615,18,70
ignore,1.8787729109172615,18,70
school,1.8812850148920184,87,446
client,1.8826320455368466,47,222
key,1.882642061407226,69,344
strange,1.8848235187653986,17,65
night,1.8901228577248474,573,3363
mid,1.8937986261280648,16,60
matter,1.9011681650963814,129,687
screw,1.9234044086625277,24,99
loudly,1.9234632548276749,14,50
playing,1.9239642781452402,38,172
blow,1.9261317880328628,35,156
statu,1.9309960342946644,26,109
longer,1.9403695178320226,75,375
smelling,1.9500119593018164,16,59
monthly,1.9500119593018164,16,59
must,1.957478311746512,90,459
talking,1.964858430187162,23,93
horizontal,1.9682593724413715,56,268
trip,1.9696145377607217,20,78
fair,1.9748200050830707,19,73
updated,1.985800314722631,14,49
column,1.9929153933354395,17,63
dog,2.007060059422811,72,355
quickly,2.0183846536898984,20,77
design,2.0252760083332335,15,53
breathe,2.0254337325719716,19,72
thereare,2.0278681431890044,39,174
system,2.0340546291403476,226,1247
operation,2.0463770900764966,41,184
