word,z,n_large,n_small
livingroom,2.047908828096382,17,62
staircase,2.049764125577798,72,353
except,2.052193150745682,25,101
osha,2.053673077218992,23,91
failed,2.0592874859366836,39,173
cigarette,2.061065911662423,21,81
regarding,2.0854874214742427,109,560
dropped,2.0986332319775585,23,90
inc,2.1071212729835764,31,130
center,2.107677222937639,37,161
starting,2.110853636777261,95,479
cleaning,2.1160653117854764,42,187
notify,2.1173549346800415,20,75
half,2.121188653296925,119,615
man,2.123826100663344,93,467
inform,2.1278908739348648,35,150
completed,2.1356159151239065,94,472
letting,2.1361141499103797,26,104
known,2.1368077396392566,28,114
part,2.139558950568005,220,1202
operated,2.1399345507645116,24,94
everytime,2.1598573229950415,17,60
hill,2.167708187318384,36,154
understand,2.1768119702965616,27,108
app,2.1783994421215165,14,46
upper,2.1798805055703476,38,164
affecting,2.1898812805682386,89,441
ofthe,2.194003538406815,56,259
repeated,2.196645434395104,18,64
quite,2.206352573239137,21,78
landing,2.206352573239137,21,78
become,2.206483995687484,62,291
regularly,2.2165885832057595,29,117
platform,2.2202592893875885,26,102
return,2.2202592893875885,26,102
plaster,2.235792457280148,23,87
given,2.2377821085976892,106,534
walked,2.2419137987071656,16,54
disruptive,2.2445887836867953,22,82
eight,2.2453780746712027,38,162
control,2.2508453438054974,39,167
train,2.2556950246685448,21,77
sending,2.27301984237078,15,49
woman,2.2815445199006334,67,315
information,2.2882073640186493,109,548
equipment,2.288253065864333,162,851
rusted,2.302576636433721,16,53
bay,2.3039506625738144,36,150
drilling,2.3074603955635102,195,1041
team,2.3117116835418123,25,95
ive,2.321255206269962,20,71
becoming,2.3341281444610087,34,139
tell,2.336137409075327,63,291
thisi,2.340441284906174,19,66
faulty,2.341396730890556,37,154
downstair,2.352307500294997,74,350
fire,2.3586824122236627,870,5101
people',2.364040783248216,16,52
extreme,2.3652763644617796,24,89
cabinet,2.3799611478690106,28,108
quality,2.3832145960292186,68,316
delivery,2.385214888809704,40,168
furniture,2.3904784474867298,58,262
telling,2.406373279693202,34,137
find,2.4112551596026317,66,304
named,2.421465362870372,28,107
unbearable,2.4263288598386694,20,69
late,2.4268305291604033,97,473
asbesto,2.430819970088172,86,412
date,2.4425982359272838,81,384
washing,2.448329801971614,31,121
condo,2.450006482846103,19,64
never,2.469259299169719,231,1237
lease,2.471622119288906,84,399
forthe,2.479679516026184,20,68
dealing,2.479679516026184,20,68
ridiculou,2.489446286873933,16,50
january,2.5048945341837285,56,247
sign,2.50495870600363,327,1798
husband,2.5162535205646055,34,134
foul,2.533585802444456,20,67
restored,2.5351333267073732,15,45
authority,2.537427623417546,25,90
village,2.561897403733223,21,71
bathtub,2.569890910045274,23,80
criminal,2.5880577749919667,20,66
doesnt,2.6061346526555895,31,117
theapartment,2.6061346526555895,31,117
brand,2.618281072965516,16,48
dangerou,2.6522493177050577,357,1959
wind,2.6614938569674216,74,336
camera,2.6690349649356606,72,325
physical,2.6765140293560914,19,60
onthe,2.6870916151489648,55,235
opposite,2.6935480454579936,22,73
ten,2.7035592804370947,34,129
package,2.706277752741364,26,91
ever,2.7064939448614966,74,334
asap,2.7081605604086545,163,826
ignored,2.71017214658601,33,124
buildingand,2.7159274500820216,18,55
message,2.7159274500820216,18,55
specific,2.7202920679825278,28,100
alone,2.735272771966228,27,95
frame,2.740422181748503,65,285
excessive,2.7454433123952042,161,812
occurred,2.747219088591297,43,172
hang,2.7525364027733183,26,90
advised,2.7543694705192823,50,207
gap,2.7659007800904636,54,227
pushed,2.7771205206873266,18,54
free,2.7930710816526747,29,103
hall,2.7978759919132967,37,141
caution,2.8183085576745674,16,45
earthquake,2.821551107427284,23,75
tobe,2.821551107427284,23,75
earlier,2.8363949735022387,29,102
taken,2.847348626409436,163,816
jan,2.8692686654727657,20,61
plant,2.8849264682706632,41,158
areworking,2.8868728737130156,16,44
uneven,2.9273568899244777,20,60
drill,2.9340372467546243,31,109
these,2.9356709228503086,415,2268
she',2.942952663208945,21,64
dec,2.9652680600338854,18,51
scooter,2.9675082567471978,25,81
complaining,2.9682811434800955,106,493
how,2.9719671828007095,149,729
safe,2.9913832282221193,186,935
mortar,3.0148407460976614,22,67
turn,3.0179822799495954,132,632
respond,3.0265318438921693,48,188
winter,3.0290989956417325,47,183
experiencing,3.0489994727990237,24,75
flooring,3.0614737449950167,31,106
son,3.0635884012337757,64,267
dust,3.095813390205311,295,1549
supervisor,3.125239647406981,30,100
talk,3.128200984350495,32,109
closed,3.1299384549286904,163,796
occasion,3.1352292905074695,34,118
underneath,3.138305589956814,53,209
incident,3.169794228006159,30,99
fume,3.1801808925214217,70,293
period,3.184130539838202,39,140
later,3.1976612945331437,53,207
reported,3.201628849214417,215,1082
clean,3.206462895415584,78,333
summer,3.218194440879565,62,251
eventually,3.220913078309346,25,76
remain,3.2210469929470498,56,221
president,3.225721921072477,19,51
acting,3.233381962710265,17,43
everyone,3.2343215284248603,72,301
deal,3.24050655343903,29,93
basi,3.254242895732851,47,176
immediately,3.266427138573314,75,315
together,3.282929834358007,40,142
object,3.287058419237905,29,92
better,3.2897666627927027,20,54
usually,3.290041351048377,100,444
nearly,3.292320887495457,21,58
environmental,3.292320887495457,21,58
hundred,3.2950000524990917,18,46
motorcycle,3.299359920399505,34,114
run,3.3335705761748455,173,837
father,3.3339556271378066,29,91
pandemic,3.3512758716512057,27,82
resolved,3.35678071212269,82,347
toxic,3.361373378880202,23,65
friend,3.3702569274164276,45,163
fourth,3.3812024875750932,29,90
distancing,3.38294424351148,34,112
metal,3.39566830801091,203,999
complained,3.408837912022561,53,200
finally,3.4222320609495887,19,48
handle,3.424047381299061,24,68
disturbing,3.459007197557205,55,208
maintained,3.473457588951585,45,160
consistent,3.4742268501877986,22,59
breathing,3.485633848195743,25,71
upstair,3.5066269497286298,142,656
cop,3.520753966945093,32,100
shaking,3.535503533930589,275,1392
accessible,3.5367435567621626,33,104
spoken,3.5450039954638974,40,135
defect,3.54618494021172,26,74
november,3.549333380824584,55,205
wife,3.563406552656546,39,130
women,3.5655579708860055,41,139
head,3.5887110354179956,50,180
idea,3.60120115318375,21,53
replacing,3.6216400067361407,40,133
scared,3.62327325822758,42,142
daughter,3.634073570021823,61,231
loud,3.6384562283360125,407,2137
providing,3.640036086137235,34,106
throughout,3.650621615779439,139,631
social,3.655964468271052,47,164
nobody,3.662528469325834,61,230
responsible,3.663544210745499,38,123
bronx,3.6726527025847906,120,529
degree,3.68143992318581,30,88
available,3.69038204798551,68,263
pipe,3.6927915479017575,500,2670
reside,3.7084092308550587,111,480
loose,3.7135169955036633,101,428
escape,3.7340648766403177,246,1211
either,3.75771458384946,114,493
moving,3.75771458384946,114,493
hurt,3.7591253899049573,94,390
continuou,3.7625026527100576,25,66
stated,3.766844014421007,428,2243
wasn't,3.7727827177413102,44,147
age,3.7868882214538933,31,90
addressing,3.794870066071109,21,50
couple,3.796795749798563,145,654
worse,3.806801618664712,73,283
three,3.817402397202355,514,2735
wake,3.8376266480632264,19,42
cross,3.8519330921503365,33,97
building',3.8648029559785253,71,271
urgent,3.872036239792176,41,131
baby,3.89101865859476,71,270
forth,3.898170967452901,33,96
reach,3.9112444823398027,41,130
sitting,3.918313680839403,48,161
reached,3.9276205714705115,36,108
october,3.936103420587366,63,230
felt,3.977071434915515,29,78
holiday,3.991587935249303,33,94
needed,3.9970526405761877,91,364
answer,4.025356088434348,52,176
start,4.037378386801334,197,917
mask,4.043558164500554,89,352
afternoon,4.058789101124773,52,175
exterior,4.060400302634408,246,1183
opening,4.063413263872704,65,235
happened,4.094024919202471,110,455
mostly,4.109440082820796,44,138
february,4.109774069749249,53,178
mental,4.132452584118467,21,45
signage,4.142682821295041,35,99
weekly,4.1477412212115405,27,67
returned,4.1477412212115405,27,67
experience,4.166432763985969,20,41
air,4.169818418514783,318,1573
grinding,4.1718324884929245,22,48
same,4.181024381354829,225,1058
parapet,4.193708801630151,36,102
sent,4.197279730129112,66,235
seven,4.202867097887039,48,153
hitting,4.237059476190918,45,139
warm,4.239407314386448,22,47
send,4.252356912410695,124,518
inspection,4.258130618474066,370,1856
serve,4.277565796950984,23,50
calling,4.291203624084171,125,521
especially,4.297024979171723,89,341
operate,4.30286764280231,50,159
cleaned,4.342235909000718,44,132
barely,4.343763237940637,23,49
dirty,4.351229751527094,87,329
cracking,4.370282478784038,66,229
notification,4.372676572115407,43,127
responded,4.386716618543896,39,110
hasbeen,4.388472641436138,58,192
leveled,4.396222870366747,26,59
soon,4.4037479733365235,160,695
leak,4.439677290066489,192,861
fuse,4.457063613723574,26,58
circuit,4.471645706006789,38,104
yet,4.475742887545922,123,501
vibrate,4.4816204666817345,85,314
haven't,4.48242869487751,50,154
twenty,4.489483218265614,21,40
unsafe,4.49149018659344,576,3002
guard,4.508994306606173,45,132
continuously,4.5232144842922954,34,87
manner,4.525075376641676,41,115
hrs,4.546468525797158,23,46
gun,4.546468525797158,23,46
those,4.552703967651733,102,393
low,4.561193618918079,61,200
manhattan,4.607552673191117,39,105
came,4.60803586832977,285,1349
bad,4.615752496607711,113,444
march,4.704831014610226,79,277
brick,4.710129673590873,410,2031
assist,4.726010359432755,56,173
august,4.726062688151988,70,235
addressed,4.726809699632095,109,419
call,4.7415341390559504,256,1180
impossible,4.774954592725578,34,82
myself,4.785428233780867,51,150
fell,4.796230428549234,137,554
responding,4.800465263868357,27,56
god,4.806622838587352,22,39
situation,4.808698366823205,235,1062
ade,4.81671840500667,61,192
response,4.826600428868265,59,183
i've,4.859607795591979,94,341
act,4.8654915328287025,35,84
completely,4.868289780548354,159,661
supported,4.871376859785241,44,119
repeatedly,4.873580398569491,41,107
scheduled,4.880886124874544,22,38
pressure,4.927809319136267,39,98
housing,4.975793377875418,146,589
refuse,5.00422249673681,114,430
vent,5.020352432866488,89,311
essential,5.030576191643587,126,487
west,5.045863951389225,128,496
cracked,5.047010347743891,154,625
heard,5.060757686009052,90,314
dangerously,5.1459948439367995,25,44
alot,5.171006542273041,89,305
replaced,5.194775113393518,106,383
yes,5.200308887989225,67,206
having,5.23553637004049,223,966
lift,5.28153715358856,35,76
facade,5.350608143541091,163,652
straight,5.364535054970117,56,155
really,5.39068154790751,104,365
leave,5.425197809390369,244,1061
giving,5.436549156260434,54,145
shake,5.4366413421872934,185,757
many,5.441522627009142,485,2364
scary,5.450196040914385,27,46
non,5.51209416661565,211,884
once,5.5761941908821475,109,380
ramp,5.6205856011202044,48,117
monday,5.647273876833528,130,475
north,5.665928615410391,62,171
spoke,5.673620139301153,85,268
climbing,5.675131474975877,29,49
june,5.6887199684206315,89,285
tape,5.697524611875884,45,104
correctly,5.723731102068275,51,126
until,5.746312859681828,236,995
parkway,5.774533971785794,46,106
rope,5.777135673143716,35,67
passe,5.795334233153254,25,35
dealer,5.814902799042349,34,63
stating,5.835932734939183,104,346
forced,5.83746048173102,48,112
motor,5.852748502969625,44,97
few,5.887145441649009,231,959
ventilation,5.906037741743045,159,600
jumping,5.936911073067859,27,39
isnt,5.966839992923851,36,67
tub,6.019182064616858,41,83
crack,6.028963274078211,504,2398
pointing,6.100650078144135,33,55
temporary,6.1091613467815415,59,147
tomorrow,6.15370776386195,37,67
pump,6.154196188285671,58,142
wrong,6.173279084961685,117,390
come,6.204823950553178,798,4012
aren't,6.205969399489313,62,156
replacement,6.206458236475165,40,76
make,6.237309872064918,515,2433
temperature,6.246125840362827,42,82
saying,6.255514443506681,102,320
covid,6.256508372500959,73,198
shining,6.2806375819995885,30,43
december,6.294717755640665,77,213
twice,6.374229935981467,65,163
south,6.381269583944159,85,243
contacted,6.436372860361381,84,237
cold,6.458195974641001,81,224
isnot,6.480264045810167,34,52
bang,6.484626142906348,35,55
resolve,6.48746144338469,60,141
can,6.497024413845154,1110,5737
require,6.517234315958117,79,214
had,6.540990380761717,642,3091
move,6.576475320356799,188,700
pregnant,6.6066070296710455,33,47
consistently,6.611157329426998,50,102
board,6.62761047559246,124,401
review,6.6468573024804725,107,326
steam,6.689127336754037,39,64
thisbuilding,6.731793503305965,35,51
travel,6.733022484844627,34,48
two,6.740902533099819,1664,8891
tuesday,6.767321212121342,53,109
radiator,6.767321212121342,53,109
operating,6.77929326619181,154,529
walking,6.790484004492622,155,533
almost,6.844759310427132,177,632
noisy,6.961918509864766,104,301
ocean,7.038231497593981,37,52
daily,7.039773534464515,133,422
security,7.059270520452804,80,201
balcony,7.081865660495917,204,745
torch,7.0996031409893865,37,51
doesn't,7.1021755129201045,225,844
exhaust,7.146866563956576,104,294
outage,7.164121108623982,43,68
email,7.196113714421114,61,127
called,7.202339983654664,259,1002
making,7.258493405242132,506,2264
shopping,7.271950648679448,40,57
carry,7.274422605593182,39,54
hand,7.278114875993764,90,233
min,7.348658002191459,32,33
due,7.376669568402373,565,2564
stairwell,7.3777030789126545,54,99
several,7.440505611779612,353,1451
fixing,7.443650780783469,97,255
morning,7.468656882229539,343,1398
july,7.498520121838343,105,285
machinery,7.558059819489432,84,201
scrap,7.578928305264289,34,35
parent,7.584374208824954,51,85
conditioner,7.585885888611563,111,306
vibrating,7.612921997732184,173,571
constant,7.6648469384476785,133,394
fast,7.6752724921678395,36,39
informed,7.6829898753116375,120,339
right,7.726916814939671,524,2305
hear,7.773130410735522,157,492
mechanical,7.845881879503775,53,86
bright,7.890997141482554,62,114
staff,7.9073738177171595,42,52
april,7.9106682324697815,106,274
bridge,7.946377039388648,35,32
jump,7.999308208581813,45,59
long,8.047984646492374,249,894
frequently,8.059834910735649,75,154
notice,8.062279153310712,280,1040
dark,8.098278634176127,79,167
pounding,8.156559420715134,66,121
push,8.159796798685168,37,34
wednesday,8.21940593209556,59,97
odor,8.27395392909717,154,455
six,8.298838883555593,163,492
asthma,8.312608240888121,48,62
odd,8.334954674766788,41,42
sick,8.357217118702845,77,153
phone,8.415888230101997,152,440
went,8.432611416855476,179,554
hospital,8.476966032662627,48,59
homecrest,8.52914250279585,71,3
suspended,8.531950405957796,48,58
why,8.545068033259897,142,393
mother,8.570917122463309,102,236
expired,8.578010871906338,170,508
close,8.58465920251845,237,803
outof,8.701579953979742,40,33
development,8.739638798938563,60,89
chronic,8.749631039748277,113,271
anything,8.804886031319677,233,771
wing,8.806166462436092,59,4
climb,8.840389252888158,57,78
mom,8.90463464511141,49,54
thursday,8.916860966913587,82,155
lighting,8.990516287909868,94,194
inconvenience,9.013777539755825,49,52
left,9.079213588121048,450,1782
gotten,9.092870352398217,87,167
hallway,9.101470914541252,219,691
theelevator,9.1165289978198,97,3
courtyard,9.166457625213694,54,63
emergency,9.189912985601271,244,796
fdny,9.265695645293693,116,264
certain,9.298253320439422,68,101
surgery,9.370567249247323,41,22
section,9.40897343587601,148,380
thebuilding,9.482014719305814,188,538
unacceptable,9.491716399894566,45,32
shaft,9.520769936315581,51,48
keep,9.53517842162591,292,989
stopping,9.596187754181958,62,77
difficult,9.71287088234329,107,217
closing,9.738909842977174,74,109
rely,9.761094465861657,55,7
open,9.798365396067599,528,2095
told,9.808167220813939,373,1343
recurring,9.8926509441732,67,85
alway,9.962544290791627,312,1049
old,10.027008272277763,319,1076
hard,10.087220899665056,175,456
grocery,10.188082114849092,49,28
use,10.226808641581755,754,3187
hour,10.292016575486155,708,2943
health,10.308379774885926,187,493
worked,10.339539556457279,151,353
stroller,10.397800223662195,60,55
notified,10.40381284647948,114,219
update,10.458861211605369,59,51
mgmt,10.543438764284122,51,17
vibration,10.584706936551878,171,418
cane,10.601101929241835,53,14
assistance,10.614373809620139,126,253
breaking,10.620277207288527,188,482
company,10.66366524762668,361,1218
isn't,10.670373279160062,145,318
functioning,10.697387796544518,66,65
wait,10.855134424468593,72,78
none,10.86199980452583,127,248
older,11.001800382517962,75,83
elder,11.026791291933318,56,27
broke,11.051091494234207,170,394
coop,11.066969395790577,61,43
but,11.128734490592732,1846,8889
often,11.153901067580046,153,328
getting,11.231695841868381,340,1081
ceiling,11.268905173730769,334,1052
story,11.314102541097814,525,1923
missing,11.41997656441193,196,475
superintendent,11.46565126082088,73,67
feel,11.625551053474853,286,823
bound,11.69200741846272,75,11
heart,11.909400479892307,65,22
neither,12.112978352353599,75,57
every,12.229935303153741,602,2193
shed,12.230724553129338,498,1708
year,12.275046781888896,1450,6497
sometime,12.377004380517487,242,603
banging,12.430805492835688,260,670
bldg,12.450993888925906,191,410
brown,12.495776793136406,120,174
handicap,12.560921804897125,72,30
stop,12.60101950216468,508,1719
friday,12.616953390041317,216,493
got,12.634484971088472,257,647
disable,12.779917955858785,76,22
trapped,12.922732467428593,80,49
doctor,13.024225451404199,78,37
hot,13.087370533280602,475,1527
take,13.122162961233428,409,1237
inspected,13.14058369852142,286,731
today,13.195305633236169,476,1522
shut,13.328832370159503,238,539
order,13.368478612941056,695,2506
noise,13.507513268860402,910,3523
office,13.561048423658525,196,380
tenant,13.611454263591675,1525,6632
welding,13.62383868771786,112,119
minute,13.763486808912608,121,140
nothing,13.858944529892579,399,1139
notworking,13.865312297162996,117,13
past,13.922550030336525,671,2332
goe,13.931594971799761,320,816
able,14.128680176384355,284,667
laundry,14.151685960356051,143,191
button,14.159455326885235,204,8
aware,14.279709232032085,226,451
unable,14.501849249735491,206,374
medical,14.702441633776596,107,74
live,14.725034127233764,1249,5018
happen,14.734865013285656,289,652
manager,14.836960626115596,140,161
sound,14.863591874263314,206,359
boiler,14.920400397465565,1045,3981
repaired,15.030383830706672,157,203
again,15.105180235571506,358,889
nycha,15.25863641109851,247,9
sleep,15.368666623727778,215,367
stopped,15.436272687294878,214,361
repair,15.461405735859307,446,1211
help,15.758121701979752,269,528
machine,15.778473074528433,205,319
wheel,15.797823945963053,114,49
chair,16.014684074060668,137,116
flight,16.331963652889776,148,21
side,16.35898255653031,1369,5339
light,16.478460335908505,534,1487
complex,17.09643559121283,134,45
constantly,17.180273615166332,328,656
waiting,17.382539609572706,155,119
walker,17.8443673727133,181,24
terrace,17.917200728921944,178,163
device,18.26392941680502,153,51
hasn't,18.500408819342116,169,116
last,18.632700467422655,703,1985
maintenance,18.68867849399349,206,211
properly,18.7928114234755,379,739
yesterday,18.818122529743032,338,601
break,19.354457527988867,231,254
defective,19.391681519628413,319,511
cannot,19.427911298046624,413,817
disability,19.442780664753695,187,39
citizen,19.60377697552036,187,122
walk,20.07491324390427,468,966
problem,20.672076420601396,773,2069
resident,21.29177616920098,812,2163
appointment,21.425071960787005,220,53
time,21.679985071447245,1402,4637
floor,22.683161997644916,3809,16254
fix,22.700188441893207,468,798
issue,25.13250295798444,1421,4210
wheelchair,25.22933428367684,366,47
month,25.672965757730616,1354,3854
lobby,25.736240227313665,304,100
get,27.607108463088572,1338,3533
need,28.73480629403141,1565,4293
day,29.419504779720757,1752,4958
stair,29.746492864301132,711,1082
fixed,30.38804998016379,504,448
scaffolding,30.572878779091784,881,1553
super,32.74478742085359,534,378
disabled,33.00302154964847,551,105
senior,35.046171177210894,608,126
scaffold,36.4578973922213,926,1205
week,39.2468841538073,1692,3370
stuck,39.32657534412101,976,99
one,42.1189880342015,3158,8434
elderly,44.50121206621887,917,272
broken,45.43993297760028,1164,1107
management,55.784010044036606,1416,519
service,58.357077362391486,1588,867
building,62.9547498097883,11528,38530
working,95.36540570213712,5387,5717
elevator,99.63140422116109,13333,317
